image,value1,value2,value3,value4,label
00163.jpg,46,84,661,428,1
00462.jpg,5,8,83,58,1
00522.jpg,6,7,94,68,1
00707.jpg,26,32,677,418,1
00773.jpg,33,50,197,150,1
00887.jpg,6,9,124,89,1
00946.jpg,48,24,441,202,1
01277.jpg,1,5,160,89,1
01661.jpg,178,214,901,658,1
01832.jpg,29,18,157,86,1
01918.jpg,8,3,135,86,1
01952.jpg,11,31,490,266,1
02050.jpg,30,65,331,199,1
02145.jpg,112,7,853,717,1
02311.jpg,56,1,394,176,1
02363.jpg,26,25,283,157,1
02848.jpg,51,73,570,426,1
03008.jpg,13,235,2021,1253,1
03393.jpg,125,645,1845,1421,1
03943.jpg,50,127,587,396,1
04056.jpg,28,48,663,302,1
04544.jpg,18,18,328,190,1
04578.jpg,21,18,492,316,1
04669.jpg,61,98,458,376,1
04827.jpg,7,4,277,180,1
04874.jpg,9,1,152,103,1
05030.jpg,60,76,593,393,1
05224.jpg,5,14,93,58,1
05657.jpg,5,8,91,59,1
05754.jpg,4,9,96,88,1
05804.jpg,4,15,94,63,1
05921.jpg,111,213,907,683,1
06052.jpg,9,14,490,368,1
06159.jpg,86,81,371,252,1
06174.jpg,1,1,300,179,1
06262.jpg,6,20,123,88,1
06833.jpg,3,23,132,98,1
07025.jpg,52,25,751,507,1
07279.jpg,1,13,113,83,1
07290.jpg,15,111,271,272,1
07487.jpg,20,48,385,283,1
07684.jpg,14,18,148,107,1
07966.jpg,79,469,1537,1198,1
08011.jpg,10,6,250,110,1
08031.jpg,12,16,117,71,1
00670.jpg,97,49,455,326,2
00691.jpg,84,189,573,376,2
00858.jpg,139,416,1954,1149,2
01031.jpg,130,10,839,346,2
01034.jpg,115,63,817,324,2
01535.jpg,8,29,444,213,2
01891.jpg,56,95,627,368,2
02065.jpg,73,163,674,401,2
02314.jpg,18,63,445,267,2
02540.jpg,7,133,716,444,2
02669.jpg,13,256,769,532,2
03011.jpg,104,183,842,608,2
03267.jpg,16,115,445,269,2
03317.jpg,32,32,438,394,2
03537.jpg,45,68,426,253,2
03690.jpg,150,102,877,444,2
03767.jpg,36,40,261,174,2
03875.jpg,45,22,745,514,2
04011.jpg,68,93,440,317,2
04244.jpg,139,172,690,431,2
04486.jpg,60,166,614,425,2
04892.jpg,8,37,294,150,2
05259.jpg,179,177,753,452,2
05261.jpg,10,34,242,126,2
05295.jpg,30,16,430,215,2
05930.jpg,38,92,420,241,2
06061.jpg,434,441,1805,1126,2
06571.jpg,20,16,449,300,2
06624.jpg,23,134,619,349,2
06839.jpg,34,53,270,139,2
07897.jpg,18,141,603,367,2
07960.jpg,2,24,288,129,2
00002.jpg,36,116,868,587,3
00740.jpg,37,77,582,342,3
01214.jpg,3,47,296,183,3
01705.jpg,22,101,380,235,3
01716.jpg,60,91,588,373,3
01750.jpg,51,57,590,402,3
01870.jpg,178,424,1828,1090,3
02364.jpg,373,56,2663,1915,3
02491.jpg,47,154,598,369,3
02589.jpg,71,192,594,465,3
02663.jpg,14,84,627,398,3
02832.jpg,33,115,576,346,3
03030.jpg,35,12,448,331,3
03152.jpg,48,41,511,237,3
03169.jpg,84,13,562,311,3
03772.jpg,29,75,271,168,3
03871.jpg,47,100,605,371,3
03881.jpg,10,86,614,383,3
04588.jpg,15,9,468,408,3
04816.jpg,79,84,528,327,3
05052.jpg,83,93,686,425,3
05281.jpg,147,125,471,426,3
05333.jpg,189,174,800,542,3
05347.jpg,108,201,706,429,3
05434.jpg,54,107,543,344,3
05545.jpg,55,95,563,320,3
05748.jpg,26,49,477,288,3
05918.jpg,25,55,277,150,3
05967.jpg,14,67,482,302,3
06328.jpg,15,14,278,171,3
06406.jpg,1,1,1484,900,3
06516.jpg,18,84,478,307,3
06751.jpg,8,80,250,184,3
06784.jpg,1,66,619,339,3
06816.jpg,10,24,254,158,3
06974.jpg,52,46,487,247,3
07121.jpg,28,34,297,182,3
07175.jpg,283,298,1405,979,3
07346.jpg,13,115,787,440,3
07392.jpg,147,202,1066,629,3
07663.jpg,13,35,250,153,3
08005.jpg,131,124,537,329,3
08133.jpg,57,236,881,569,3
00392.jpg,62,220,992,667,4
00697.jpg,16,55,560,382,4
00920.jpg,56,23,776,372,4
01264.jpg,5,36,623,357,4
02124.jpg,9,97,493,252,4
02240.jpg,185,495,1497,964,4
02274.jpg,57,50,388,218,4
02913.jpg,13,46,488,295,4
03051.jpg,39,47,452,227,4
03102.jpg,14,135,605,445,4
03165.jpg,30,26,589,373,4
03238.jpg,62,149,560,323,4
03241.jpg,45,79,795,507,4
03243.jpg,51,71,588,375,4
03467.jpg,30,152,602,421,4
03512.jpg,147,215,1468,786,4
03607.jpg,58,146,943,553,4
03795.jpg,31,75,480,308,4
04349.jpg,33,182,617,386,4
04482.jpg,22,88,479,312,4
04511.jpg,107,261,893,610,4
05057.jpg,63,106,435,329,4
05125.jpg,42,170,591,389,4
05307.jpg,58,85,532,433,4
05324.jpg,23,94,402,269,4
05405.jpg,66,277,932,564,4
05979.jpg,73,86,441,306,4
06099.jpg,69,83,544,372,4
06145.jpg,48,59,612,432,4
06302.jpg,24,341,1001,696,4
06422.jpg,37,93,608,404,4
06614.jpg,39,29,470,286,4
07050.jpg,29,444,1253,928,4
07191.jpg,62,176,400,330,4
07214.jpg,2,50,617,488,4
07364.jpg,71,145,629,460,4
07445.jpg,69,8,432,325,4
07463.jpg,18,69,485,260,4
07661.jpg,66,114,597,407,4
07706.jpg,89,134,1194,699,4
07752.jpg,18,149,621,354,4
07916.jpg,78,153,594,421,4
00069.jpg,142,124,675,445,5
00151.jpg,8,37,294,150,5
00410.jpg,31,119,404,248,5
00424.jpg,22,83,415,322,5
00631.jpg,11,8,270,160,5
00700.jpg,93,101,404,274,5
00742.jpg,5,25,271,177,5
01134.jpg,68,48,235,162,5
01392.jpg,39,89,457,334,5
01972.jpg,37,67,237,168,5
02004.jpg,50,162,640,425,5
02111.jpg,20,7,239,174,5
02457.jpg,126,227,885,551,5
02670.jpg,19,63,307,170,5
02739.jpg,27,9,270,128,5
02843.jpg,34,53,270,139,5
02897.jpg,57,35,222,144,5
03054.jpg,20,216,562,391,5
03081.jpg,26,37,241,166,5
03127.jpg,25,56,450,316,5
03191.jpg,4,7,299,124,5
03417.jpg,45,62,247,190,5
03511.jpg,9,36,293,180,5
03641.jpg,118,78,599,419,5
03965.jpg,172,393,1713,1063,5
04338.jpg,33,67,404,283,5
04392.jpg,32,49,363,222,5
04470.jpg,19,49,283,191,5
04484.jpg,35,79,271,185,5
04651.jpg,26,118,1009,541,5
05128.jpg,15,58,246,139,5
06183.jpg,105,91,528,338,5
06292.jpg,36,185,990,629,5
06296.jpg,24,38,246,172,5
06313.jpg,7,74,292,200,5
06388.jpg,52,35,246,174,5
06774.jpg,115,507,2457,1658,5
06850.jpg,101,314,894,612,5
07450.jpg,20,45,252,153,5
08016.jpg,69,50,204,156,5
08127.jpg,38,29,380,177,5
00198.jpg,91,121,574,357,6
00255.jpg,29,78,734,396,6
00308.jpg,16,136,775,418,6
00374.jpg,9,184,740,499,6
00878.jpg,101,162,882,650,6
00898.jpg,89,68,483,310,6
01010.jpg,6,3,932,639,6
01012.jpg,58,72,763,529,6
01255.jpg,17,80,735,492,6
01617.jpg,62,150,543,339,6
01864.jpg,64,202,898,574,6
01911.jpg,91,175,567,410,6
02095.jpg,90,189,1495,820,6
02605.jpg,10,34,627,322,6
02738.jpg,86,292,1176,639,6
02911.jpg,64,240,1508,943,6
02919.jpg,42,96,612,353,6
03265.jpg,33,150,619,409,6
03608.jpg,180,205,538,400,6
03670.jpg,146,73,486,236,6
03715.jpg,1,60,630,379,6
03761.jpg,114,106,492,292,6
03813.jpg,35,168,613,392,6
03877.jpg,97,111,928,486,6
03968.jpg,228,623,1813,1322,6
04224.jpg,17,152,476,367,6
04691.jpg,38,201,761,452,6
04833.jpg,36,103,544,310,6
05042.jpg,147,119,1078,596,6
05671.jpg,229,96,417,211,6
05916.jpg,146,92,689,356,6
06179.jpg,131,42,500,349,6
06196.jpg,6,63,571,303,6
06244.jpg,118,402,1011,733,6
06538.jpg,19,126,598,421,6
06660.jpg,46,86,557,287,6
06718.jpg,97,2,599,409,6
07171.jpg,282,154,592,336,6
07174.jpg,63,66,566,299,6
07483.jpg,43,160,774,541,6
07666.jpg,89,128,515,361,6
07696.jpg,42,4,750,469,6
07800.jpg,30,200,680,452,6
07860.jpg,58,73,570,387,6
08018.jpg,181,51,427,232,6
00236.jpg,19,138,571,424,7
00244.jpg,21,93,479,331,7
00320.jpg,42,17,440,282,7
00425.jpg,48,36,572,300,7
00912.jpg,82,33,542,234,7
01105.jpg,61,46,682,336,7
01322.jpg,46,69,583,363,7
01416.jpg,54,81,728,422,7
01468.jpg,78,164,411,284,7
01537.jpg,79,163,539,393,7
01706.jpg,19,74,381,232,7
01901.jpg,56,92,446,327,7
02359.jpg,65,101,650,453,7
02438.jpg,7,41,787,431,7
02671.jpg,95,62,402,306,7
03308.jpg,33,148,598,368,7
03316.jpg,300,221,685,418,7
03790.jpg,451,625,2092,1763,7
04085.jpg,103,361,1075,719,7
04252.jpg,62,145,450,422,7
04608.jpg,4,60,519,283,7
04631.jpg,68,138,591,469,7
04825.jpg,102,211,786,485,7
05077.jpg,25,44,559,273,7
05197.jpg,39,141,594,355,7
05349.jpg,189,198,756,468,7
05386.jpg,19,59,334,258,7
06158.jpg,87,235,740,517,7
06269.jpg,337,375,1116,745,7
06309.jpg,25,55,456,279,7
06480.jpg,92,45,534,267,7
06518.jpg,133,431,1962,1072,7
06603.jpg,39,127,595,360,7
06644.jpg,338,82,1133,733,7
07061.jpg,55,53,567,269,7
07169.jpg,49,113,463,280,7
07351.jpg,49,322,925,646,7
07769.jpg,17,62,425,314,7
07833.jpg,135,132,535,330,7
00065.jpg,63,175,417,320,8
00081.jpg,10,55,540,271,8
00150.jpg,11,208,596,386,8
00208.jpg,26,151,360,256,8
00880.jpg,16,99,439,254,8
01186.jpg,12,48,230,157,8
01283.jpg,19,52,261,150,8
01331.jpg,355,323,1316,897,8
01413.jpg,24,46,290,188,8
01483.jpg,427,397,1669,982,8
01819.jpg,22,52,257,176,8
01852.jpg,27,21,626,433,8
02286.jpg,125,339,2008,1332,8
02305.jpg,83,64,269,158,8
02377.jpg,79,386,765,615,8
02993.jpg,55,163,1573,931,8
03311.jpg,22,142,474,326,8
03379.jpg,67,227,1005,746,8
03523.jpg,43,15,248,154,8
03575.jpg,57,3,615,461,8
03589.jpg,57,70,578,328,8
04072.jpg,35,95,609,331,8
04121.jpg,109,132,468,247,8
04186.jpg,37,216,746,502,8
04197.jpg,34,46,563,374,8
04216.jpg,30,81,274,163,8
04247.jpg,45,40,644,283,8
04396.jpg,59,15,753,465,8
04493.jpg,18,27,332,206,8
04495.jpg,39,74,233,180,8
04884.jpg,31,35,236,162,8
04942.jpg,96,73,559,399,8
05304.jpg,11,31,271,179,8
05373.jpg,6,30,359,242,8
05534.jpg,17,46,247,156,8
05567.jpg,105,64,219,120,8
05821.jpg,18,36,263,146,8
06002.jpg,77,114,960,646,8
06024.jpg,5,5,498,211,8
06206.jpg,3,60,404,215,8
06530.jpg,72,73,316,217,8
06782.jpg,64,96,596,360,8
06832.jpg,1,239,1436,932,8
07278.jpg,34,68,232,145,8
08096.jpg,25,118,319,232,8
00340.jpg,139,152,488,305,9
00503.jpg,11,48,491,237,9
00634.jpg,15,31,286,148,9
00635.jpg,60,91,727,405,9
01276.jpg,67,102,567,357,9
01361.jpg,74,73,239,158,9
01680.jpg,37,137,997,602,9
01768.jpg,26,149,626,425,9
02058.jpg,12,67,496,266,9
02194.jpg,80,155,471,320,9
02378.jpg,105,88,252,156,9
02577.jpg,21,45,281,133,9
02645.jpg,87,75,494,327,9
02771.jpg,120,108,393,203,9
03009.jpg,13,97,1576,952,9
03064.jpg,39,33,261,195,9
03239.jpg,39,144,766,532,9
03454.jpg,8,33,195,119,9
03659.jpg,19,74,624,267,9
03662.jpg,224,89,1114,688,9
03732.jpg,102,74,257,166,9
03828.jpg,11,56,613,297,9
04308.jpg,91,90,874,495,9
04494.jpg,128,115,506,358,9
04509.jpg,105,52,356,210,9
04510.jpg,107,109,444,255,9
04724.jpg,27,65,567,361,9
04725.jpg,208,203,794,499,9
04750.jpg,17,54,212,157,9
05306.jpg,53,169,582,389,9
05382.jpg,30,217,759,522,9
05694.jpg,12,86,394,276,9
05909.jpg,57,155,525,364,9
06375.jpg,3,21,558,378,9
06381.jpg,24,122,631,411,9
06539.jpg,28,41,265,198,9
06683.jpg,13,98,287,198,9
06896.jpg,4,61,423,276,9
06921.jpg,12,58,248,150,9
07471.jpg,2,1,400,248,9
07704.jpg,19,43,301,146,9
00221.jpg,29,21,477,299,10
00292.jpg,133,73,806,251,10
00370.jpg,57,148,568,363,10
00405.jpg,42,37,624,328,10
01148.jpg,32,109,575,267,10
01506.jpg,77,269,1916,1194,10
01678.jpg,82,95,416,268,10
01786.jpg,114,67,553,371,10
02326.jpg,37,81,554,311,10
02484.jpg,435,304,1008,622,10
02594.jpg,18,58,439,269,10
03101.jpg,66,68,512,289,10
03390.jpg,21,198,629,441,10
03854.jpg,157,82,493,257,10
04190.jpg,16,102,621,423,10
04386.jpg,37,38,540,245,10
04552.jpg,57,114,432,291,10
05023.jpg,201,112,513,342,10
05048.jpg,40,70,562,350,10
05143.jpg,3,24,572,275,10
05366.jpg,313,188,657,401,10
05579.jpg,36,116,571,312,10
05718.jpg,41,31,565,235,10
06239.jpg,15,65,441,258,10
06453.jpg,28,175,898,551,10
06485.jpg,74,106,483,319,10
06675.jpg,204,410,986,730,10
06771.jpg,35,105,598,351,10
06906.jpg,37,229,563,429,10
07386.jpg,178,790,3061,2333,10
07599.jpg,7,66,615,359,10
08044.jpg,32,121,651,410,10
08085.jpg,92,107,632,416,10